video_id,video_url,channel_id,channel_name,channel_url,title,publish_date,publish_week,view_count,like_count,comment_count,duration_seconds,is_short,attributed_brand,attribution_layer,is_tractor_content,fetched_at
A5FKuvf4h7Q,https://www.youtube.com/watch?v=A5FKuvf4h7Q,UCIXb8kw-AS5MS2t-g9YlQrg,Agriculture INDIA,https://www.youtube.com/@AgricultureINDIA-91,New Holland TC5.30 AC Cabin Combine Harvester | Maize Harvesting | User Feedback | Agriculture INDIA,2026-03-09,2026-W11,16880,347,27,976,0,New Holland,title,1,2026-06-24T07:37:19Z
soxBULh2ND0,https://www.youtube.com/shorts/soxBULh2ND0,UCzH3spgy0bjJS3wtTekBS5w,KC TRACTORS,https://www.youtube.com/@KCTRACTORS_kc,"aura 10/10 , Standard harvester machine",2026-03-13,2026-W11,7220,111,1,31,1,unattributed,,1,2026-06-24T07:37:19Z
MHkyWEmJgCI,https://www.youtube.com/shorts/MHkyWEmJgCI,UCrvqF6bh44QQgZaiY4-Mqow,village with tractor,https://www.youtube.com/@villagewithtractor,Vst 939 customer feedback tamil | மா விவசாயத்துக்கு சிறந்த ஒரு டிராக்டர்,2026-03-15,2026-W11,709,20,1,176,1,unattributed,,1,2026-06-24T07:37:19Z
VN2TuksU3WI,https://www.youtube.com/shorts/VN2TuksU3WI,UCrvqF6bh44QQgZaiY4-Mqow,village with tractor,https://www.youtube.com/@villagewithtractor,JK delux machine - sri vinayaga machinary#agriculture #trending,2026-03-14,2026-W11,13296,196,1,62,1,unattributed,,0,2026-06-24T07:37:19Z
ZzplFqU8YZ4,https://www.youtube.com/watch?v=ZzplFqU8YZ4,UCrvqF6bh44QQgZaiY4-Mqow,village with tractor,https://www.youtube.com/@villagewithtractor,New holland 105 workmaster ac cabin | Reversible radiator fan ,2026-03-14,2026-W11,4621,30,1,582,0,New Holland,title,0,2026-06-24T07:37:19Z
s23aTMp3wws,https://www.youtube.com/watch?v=s23aTMp3wws,UCrvqF6bh44QQgZaiY4-Mqow,village with tractor,https://www.youtube.com/@villagewithtractor,Deutz agrolux 50 turbo pro customer review tamil ,2026-03-13,2026-W11,2982,97,5,223,0,unattributed,,1,2026-06-24T07:37:19Z
tM2_kiN4xuA,https://www.youtube.com/shorts/tM2_kiN4xuA,UCrvqF6bh44QQgZaiY4-Mqow,village with tractor,https://www.youtube.com/@villagewithtractor,New holland AC cabin launch event trichy ,2026-03-12,2026-W11,898,31,4,176,1,New Holland,title,0,2026-06-24T07:37:19Z
8-RPgDxc2zc,https://www.youtube.com/shorts/8-RPgDxc2zc,UCrvqF6bh44QQgZaiY4-Mqow,village with tractor,https://www.youtube.com/@villagewithtractor,New ac cabin new holland workmaster 105 tractor #newholland #agriculture #villagewithtractor,2026-03-11,2026-W11,22894,589,6,25,1,New Holland,title,1,2026-06-24T07:37:19Z
z9T1mnAtWqQ,https://www.youtube.com/shorts/z9T1mnAtWqQ,UCcWOjB3K7_q563uwk337uJA,Rj Tractor Techs,https://www.youtube.com/@Rjtractortechs,mahindra yuvo tech plus 585 sand design #automobile #mahindratractor #farming,2026-03-15,2026-W11,4846,100,1,70,1,Mahindra,title,1,2026-06-24T07:37:19Z
iJl9lJxtPHY,https://www.youtube.com/watch?v=iJl9lJxtPHY,UCcWOjB3K7_q563uwk337uJA,Rj Tractor Techs,https://www.youtube.com/@Rjtractortechs,New Mahindra 475di 42hp tractor launched || price || specifications || new facelift,2026-03-14,2026-W11,1396,27,1,573,0,Mahindra,title,1,2026-06-24T07:37:19Z
iJl9lJxtPHY,https://www.youtube.com/watch?v=iJl9lJxtPHY,UCcWOjB3K7_q563uwk337uJA,Rj Tractor Techs,https://www.youtube.com/@Rjtractortechs,New Mahindra 475di 42hp tractor launched || price || specifications || new facelift,2026-03-14,2026-W11,1396,27,1,573,0,Sonalika,title,1,2026-06-24T07:37:19Z
fp4BsXVfovI,https://www.youtube.com/shorts/fp4BsXVfovI,UCcWOjB3K7_q563uwk337uJA,Rj Tractor Techs,https://www.youtube.com/@Rjtractortechs,Mahindra tractors manufactring plant #automobile #farming,2026-03-12,2026-W11,4043,68,2,94,1,Mahindra,title,1,2026-06-24T07:37:19Z
qBc7u0vuRxM,https://www.youtube.com/shorts/qBc7u0vuRxM,UCcWOjB3K7_q563uwk337uJA,Rj Tractor Techs,https://www.youtube.com/@Rjtractortechs,Mahindra yuvo tech plus 275 di#mahindratractor #automobile,2026-03-12,2026-W11,45857,1003,3,57,1,Mahindra,title,1,2026-06-24T07:37:19Z
lmh-0KnU3aI,https://www.youtube.com/watch?v=lmh-0KnU3aI,UCSmQ2Iz34r_1lJbQfXlCSNg,Karunya Agriculture,https://www.youtube.com/@karunyaagriculture,Best chilli seed in 2026 chandana 007 #safalbishma #చందన007,2026-03-09,2026-W11,818,13,0,268,0,unattributed,,0,2026-06-24T07:37:19Z
2QS4hGQ67KU,https://www.youtube.com/watch?v=2QS4hGQ67KU,UCpRfE22AajW1L64D-Z0cxYQ,PAL TRACTORS (Farming),https://www.youtube.com/@paltractorsfarming8365,डबल बास्केट वाला 15मिनट में ट्रॉली भरने वाला रीपर | सबसे मजबूत भूसा बनाने की मशीन | Landforce Reaper,2026-03-14,2026-W11,893,14,5,606,0,unattributed,,1,2026-06-24T07:37:19Z
a7J6opMbysI,https://www.youtube.com/watch?v=a7J6opMbysI,UCpRfE22AajW1L64D-Z0cxYQ,PAL TRACTORS (Farming),https://www.youtube.com/@paltractorsfarming8365,गेहूं निकालने का हिंदुस्तान का सबसे नंबर वन थ्रेसर//गीला सूखा गेहूं निकालने की गारंटी/Aisro Thresher,2026-03-11,2026-W11,3557,39,2,1015,0,unattributed,,1,2026-06-24T07:37:19Z
ZraNesR8ni0,https://www.youtube.com/shorts/ZraNesR8ni0,UCpRfE22AajW1L64D-Z0cxYQ,PAL TRACTORS (Farming),https://www.youtube.com/@paltractorsfarming8365,वीडियो देखकर भाई साइलेंसर लेने / #SonalikaSilancer #PalTractorsModifications,2026-03-10,2026-W11,1757,18,0,49,1,Escorts Kubota,title,1,2026-06-24T07:37:19Z
ZraNesR8ni0,https://www.youtube.com/shorts/ZraNesR8ni0,UCpRfE22AajW1L64D-Z0cxYQ,PAL TRACTORS (Farming),https://www.youtube.com/@paltractorsfarming8365,वीडियो देखकर भाई साइलेंसर लेने / #SonalikaSilancer #PalTractorsModifications,2026-03-10,2026-W11,1757,18,0,49,1,Sonalika,title,1,2026-06-24T07:37:19Z
d23yJrZu8KA,https://www.youtube.com/shorts/d23yJrZu8KA,UCcdkK74NxYATaVl4rQglMUg,Kisan Mitra Rinku,https://www.youtube.com/@KisanMitraRinku,मक्का निकासी स्पेशल डबल व्हील कटर थ्रैशर मशीन Pradhan Traders Cutter Thresher Machin Price,2026-03-14,2026-W11,160951,1175,2,46,1,unattributed,,1,2026-06-24T07:37:19Z
ZJSC4H7zp8Q,https://www.youtube.com/watch?v=ZJSC4H7zp8Q,UCcdkK74NxYATaVl4rQglMUg,Kisan Mitra Rinku,https://www.youtube.com/@KisanMitraRinku,LoaD Free धांसू कृषि यंत्र जायज़ रेट पर। खुल गई कृषि यंत्रों की नई फैक्ट्री Ravat Agriculture work&#39;s,2026-03-14,2026-W11,1824,20,2,852,0,Escorts Kubota,description,1,2026-06-24T07:37:19Z
h0pTXP4mj8I,https://www.youtube.com/shorts/h0pTXP4mj8I,UCcdkK74NxYATaVl4rQglMUg,Kisan Mitra Rinku,https://www.youtube.com/@KisanMitraRinku,सस्ते रेट में खरीदें सबसे Heavy Caltivator. Madhu Implement Samaspur khurja,2026-03-12,2026-W11,13462,124,0,58,1,Escorts Kubota,title,1,2026-06-24T07:37:19Z
XTlN7LsT_fc,https://www.youtube.com/watch?v=XTlN7LsT_fc,UCcdkK74NxYATaVl4rQglMUg,Kisan Mitra Rinku,https://www.youtube.com/@KisanMitraRinku,Super Fast सरसों निकासी👆 तूडी सीधे ट्रॉली में लोड New नागिन मॉडल AMAR Cutter Thresher Live Working.,2026-03-12,2026-W11,4216,42,4,746,0,Swaraj,description,1,2026-06-24T07:37:19Z
XTlN7LsT_fc,https://www.youtube.com/watch?v=XTlN7LsT_fc,UCcdkK74NxYATaVl4rQglMUg,Kisan Mitra Rinku,https://www.youtube.com/@KisanMitraRinku,Super Fast सरसों निकासी👆 तूडी सीधे ट्रॉली में लोड New नागिन मॉडल AMAR Cutter Thresher Live Working.,2026-03-12,2026-W11,4216,42,4,746,0,Mahindra,description,1,2026-06-24T07:37:19Z
XTlN7LsT_fc,https://www.youtube.com/watch?v=XTlN7LsT_fc,UCcdkK74NxYATaVl4rQglMUg,Kisan Mitra Rinku,https://www.youtube.com/@KisanMitraRinku,Super Fast सरसों निकासी👆 तूडी सीधे ट्रॉली में लोड New नागिन मॉडल AMAR Cutter Thresher Live Working.,2026-03-12,2026-W11,4216,42,4,746,0,Massey Ferguson,description,1,2026-06-24T07:37:19Z
XTlN7LsT_fc,https://www.youtube.com/watch?v=XTlN7LsT_fc,UCcdkK74NxYATaVl4rQglMUg,Kisan Mitra Rinku,https://www.youtube.com/@KisanMitraRinku,Super Fast सरसों निकासी👆 तूडी सीधे ट्रॉली में लोड New नागिन मॉडल AMAR Cutter Thresher Live Working.,2026-03-12,2026-W11,4216,42,4,746,0,Sonalika,description,1,2026-06-24T07:37:19Z
XTlN7LsT_fc,https://www.youtube.com/watch?v=XTlN7LsT_fc,UCcdkK74NxYATaVl4rQglMUg,Kisan Mitra Rinku,https://www.youtube.com/@KisanMitraRinku,Super Fast सरसों निकासी👆 तूडी सीधे ट्रॉली में लोड New नागिन मॉडल AMAR Cutter Thresher Live Working.,2026-03-12,2026-W11,4216,42,4,746,0,Escorts Kubota,description,1,2026-06-24T07:37:19Z
Qs2Hfr_uLmg,https://www.youtube.com/shorts/Qs2Hfr_uLmg,UCcdkK74NxYATaVl4rQglMUg,Kisan Mitra Rinku,https://www.youtube.com/@KisanMitraRinku,Aisro Cutter Thresher Machin Gajrola Amroha #cutterthresher #new #farmequipment,2026-03-12,2026-W11,43934,312,1,47,1,unattributed,,1,2026-06-24T07:37:19Z
XER3K5xzlsY,https://www.youtube.com/shorts/XER3K5xzlsY,UCcdkK74NxYATaVl4rQglMUg,Kisan Mitra Rinku,https://www.youtube.com/@KisanMitraRinku,अब भूसा होगा सीधे ट्रॉली में लोड। नागिन मॉडल AMAR Cutter Thresher Machin #cutterthresher #amarcutter,2026-03-11,2026-W11,1049237,7803,16,54,1,unattributed,,1,2026-06-24T07:37:19Z
Mi6sZS2Uv5Q,https://www.youtube.com/shorts/Mi6sZS2Uv5Q,UCcdkK74NxYATaVl4rQglMUg,Kisan Mitra Rinku,https://www.youtube.com/@KisanMitraRinku,अर्जेंट बिकाऊ आधी कीमत में 2025 Model SATNAM - 650Combine Harvester रघुनाथपुर हापुड़ 96399 15873,2026-03-11,2026-W11,25102,144,2,38,1,unattributed,,1,2026-06-24T07:37:19Z
8-U1EFRIkg0,https://www.youtube.com/shorts/8-U1EFRIkg0,UCcdkK74NxYATaVl4rQglMUg,Kisan Mitra Rinku,https://www.youtube.com/@KisanMitraRinku,800 km दूर गुजरात से चल कर आए किसान Amar cutter thresher machin खरीदने।,2026-03-11,2026-W11,64951,695,6,77,1,unattributed,,1,2026-06-24T07:37:19Z
P7rG9O_0CRI,https://www.youtube.com/shorts/P7rG9O_0CRI,UCcdkK74NxYATaVl4rQglMUg,Kisan Mitra Rinku,https://www.youtube.com/@KisanMitraRinku,Star Agri Seeds 1015 Hybrid Mustard seeds #staragriseeds #mustarfseeds,2026-03-10,2026-W11,6489,67,0,99,1,unattributed,,0,2026-06-24T07:37:19Z
fa_hIeGWqeE,https://www.youtube.com/watch?v=fa_hIeGWqeE,UCcdkK74NxYATaVl4rQglMUg,Kisan Mitra Rinku,https://www.youtube.com/@KisanMitraRinku,अबकी बार सबको पछाड़ेगी ये। 😱 अमर खुर्जा वालों की न्यू काली आंधी कटर थ्रैशर मॉडल।,2026-03-10,2026-W11,12512,73,12,612,0,Swaraj,description,1,2026-06-24T07:37:19Z
fa_hIeGWqeE,https://www.youtube.com/watch?v=fa_hIeGWqeE,UCcdkK74NxYATaVl4rQglMUg,Kisan Mitra Rinku,https://www.youtube.com/@KisanMitraRinku,अबकी बार सबको पछाड़ेगी ये। 😱 अमर खुर्जा वालों की न्यू काली आंधी कटर थ्रैशर मॉडल।,2026-03-10,2026-W11,12512,73,12,612,0,Mahindra,description,1,2026-06-24T07:37:19Z
fa_hIeGWqeE,https://www.youtube.com/watch?v=fa_hIeGWqeE,UCcdkK74NxYATaVl4rQglMUg,Kisan Mitra Rinku,https://www.youtube.com/@KisanMitraRinku,अबकी बार सबको पछाड़ेगी ये। 😱 अमर खुर्जा वालों की न्यू काली आंधी कटर थ्रैशर मॉडल।,2026-03-10,2026-W11,12512,73,12,612,0,Massey Ferguson,description,1,2026-06-24T07:37:19Z
fa_hIeGWqeE,https://www.youtube.com/watch?v=fa_hIeGWqeE,UCcdkK74NxYATaVl4rQglMUg,Kisan Mitra Rinku,https://www.youtube.com/@KisanMitraRinku,अबकी बार सबको पछाड़ेगी ये। 😱 अमर खुर्जा वालों की न्यू काली आंधी कटर थ्रैशर मॉडल।,2026-03-10,2026-W11,12512,73,12,612,0,Sonalika,description,1,2026-06-24T07:37:19Z
fa_hIeGWqeE,https://www.youtube.com/watch?v=fa_hIeGWqeE,UCcdkK74NxYATaVl4rQglMUg,Kisan Mitra Rinku,https://www.youtube.com/@KisanMitraRinku,अबकी बार सबको पछाड़ेगी ये। 😱 अमर खुर्जा वालों की न्यू काली आंधी कटर थ्रैशर मॉडल।,2026-03-10,2026-W11,12512,73,12,612,0,Escorts Kubota,description,1,2026-06-24T07:37:19Z
jTb0Hsg9yK8,https://www.youtube.com/shorts/jTb0Hsg9yK8,UCcdkK74NxYATaVl4rQglMUg,Kisan Mitra Rinku,https://www.youtube.com/@KisanMitraRinku,Super Quality Landagro Rotavator price Best Rotavator in india #landagro #rotavatorvideo,2026-03-10,2026-W11,18521,185,2,49,1,unattributed,,1,2026-06-24T07:37:19Z
JH_-Pw4ZsS8,https://www.youtube.com/shorts/JH_-Pw4ZsS8,UCcdkK74NxYATaVl4rQglMUg,Kisan Mitra Rinku,https://www.youtube.com/@KisanMitraRinku,New Nafesh Cutter Thresher Machin Hasanpur Amroha.,2026-03-10,2026-W11,27973,220,0,80,1,unattributed,,1,2026-06-24T07:37:19Z
Au-xiwmYZVI,https://www.youtube.com/watch?v=Au-xiwmYZVI,UCcdkK74NxYATaVl4rQglMUg,Kisan Mitra Rinku,https://www.youtube.com/@KisanMitraRinku,50 X 50 Size भयंकर तबाही थ्रैशर मशीन 10 बीघे का लांक घंटे से पहले साफ करने वाला AISRO Thresher.,2026-03-09,2026-W11,10835,102,21,969,0,Swaraj,description,1,2026-06-24T07:37:19Z
Au-xiwmYZVI,https://www.youtube.com/watch?v=Au-xiwmYZVI,UCcdkK74NxYATaVl4rQglMUg,Kisan Mitra Rinku,https://www.youtube.com/@KisanMitraRinku,50 X 50 Size भयंकर तबाही थ्रैशर मशीन 10 बीघे का लांक घंटे से पहले साफ करने वाला AISRO Thresher.,2026-03-09,2026-W11,10835,102,21,969,0,Mahindra,description,1,2026-06-24T07:37:19Z
Au-xiwmYZVI,https://www.youtube.com/watch?v=Au-xiwmYZVI,UCcdkK74NxYATaVl4rQglMUg,Kisan Mitra Rinku,https://www.youtube.com/@KisanMitraRinku,50 X 50 Size भयंकर तबाही थ्रैशर मशीन 10 बीघे का लांक घंटे से पहले साफ करने वाला AISRO Thresher.,2026-03-09,2026-W11,10835,102,21,969,0,Massey Ferguson,description,1,2026-06-24T07:37:19Z
Au-xiwmYZVI,https://www.youtube.com/watch?v=Au-xiwmYZVI,UCcdkK74NxYATaVl4rQglMUg,Kisan Mitra Rinku,https://www.youtube.com/@KisanMitraRinku,50 X 50 Size भयंकर तबाही थ्रैशर मशीन 10 बीघे का लांक घंटे से पहले साफ करने वाला AISRO Thresher.,2026-03-09,2026-W11,10835,102,21,969,0,Sonalika,description,1,2026-06-24T07:37:19Z
Au-xiwmYZVI,https://www.youtube.com/watch?v=Au-xiwmYZVI,UCcdkK74NxYATaVl4rQglMUg,Kisan Mitra Rinku,https://www.youtube.com/@KisanMitraRinku,50 X 50 Size भयंकर तबाही थ्रैशर मशीन 10 बीघे का लांक घंटे से पहले साफ करने वाला AISRO Thresher.,2026-03-09,2026-W11,10835,102,21,969,0,Escorts Kubota,description,1,2026-06-24T07:37:19Z
rr95BWFMv10,https://www.youtube.com/shorts/rr95BWFMv10,UCG1_Ea_KEEn2fADbqWvzvYg,bablu punia,https://www.youtube.com/@bablupunia1566,घर में एक लड़की भी जरूर होनी चाहिए #bablupunia,2026-03-15,2026-W11,2775,79,0,22,1,unattributed,,0,2026-06-24T07:37:19Z
qxcDqUtXQC4,https://www.youtube.com/watch?v=qxcDqUtXQC4,UCG1_Ea_KEEn2fADbqWvzvYg,bablu punia,https://www.youtube.com/@bablupunia1566,"2 मिनट से भी कम समय में एक ट्रैक्टर तैयार कर देता है सोनालीका, वर्ल्ड में सबसे जल्दी नंबर वन..",2026-03-15,2026-W11,277,12,2,764,0,unattributed,,1,2026-06-24T07:37:19Z
2k_OV5HvEIA,https://www.youtube.com/shorts/2k_OV5HvEIA,UCG1_Ea_KEEn2fADbqWvzvYg,bablu punia,https://www.youtube.com/@bablupunia1566,रॉकी फौजी लेकर आए हैं गजब के प्रोडक्ट #bablupunia,2026-03-13,2026-W11,1271,39,1,58,1,unattributed,,0,2026-06-24T07:37:19Z
OQVhuhQ5tyA,https://www.youtube.com/watch?v=OQVhuhQ5tyA,UCG1_Ea_KEEn2fADbqWvzvYg,bablu punia,https://www.youtube.com/@bablupunia1566,आज पूरी मेहनत कर दी सुबह से लेकर शाम तक आप परमात्मा के भरोसे छोड़ दिया,2026-03-09,2026-W11,1710,71,14,345,0,unattributed,,1,2026-06-24T07:37:19Z
X5t2PbQHZwA,https://www.youtube.com/watch?v=X5t2PbQHZwA,UC1bKAaUwIjSiQE7h5sevf1w,Smart Kisan,https://www.youtube.com/@SmartKisan,गेहूं धान मक्का सब की कटाई घंटों का काम मिनटों में Power Reaper Machine Price Gehun katne ki machine,2026-03-14,2026-W11,10614,51,3,805,0,unattributed,,1,2026-06-24T07:37:19Z
HL6zKR_Wd5M,https://www.youtube.com/watch?v=HL6zKR_Wd5M,UC1bKAaUwIjSiQE7h5sevf1w,Smart Kisan,https://www.youtube.com/@SmartKisan,बैंगन की खेती कब करें? सही समय जानिए वरना होगा नुकसान | Baingan Ki Kheti Best Time,2026-03-13,2026-W11,12299,187,9,287,0,unattributed,,1,2026-06-24T07:37:19Z
0FUgcNDrrcI,https://www.youtube.com/shorts/0FUgcNDrrcI,UC1bKAaUwIjSiQE7h5sevf1w,Smart Kisan,https://www.youtube.com/@SmartKisan,Star 1015 सरसों का बंपर उत्पादन  #khetibadi #indian #farming,2026-03-12,2026-W11,3700,45,1,54,1,unattributed,,1,2026-06-24T07:37:19Z
4teE8YfrfWE,https://www.youtube.com/watch?v=4teE8YfrfWE,UC1bKAaUwIjSiQE7h5sevf1w,Smart Kisan,https://www.youtube.com/@SmartKisan,एक एकड़ में 14 क्विंटल सरसों उत्पादन । किसान ने बताया इतना ज्यादा उत्पादन का राज । Sarso ki kheti,2026-03-11,2026-W11,3236,69,17,435,0,unattributed,,1,2026-06-24T07:37:19Z
UUzRh0TFA2w,https://www.youtube.com/watch?v=UUzRh0TFA2w,UC1bKAaUwIjSiQE7h5sevf1w,Smart Kisan,https://www.youtube.com/@SmartKisan,भारत की नंबर 1 गेहूं काटने की मशीन 2026 gehu katne ki machine | best harvester machine price,2026-03-10,2026-W11,3309,18,3,1533,0,unattributed,,1,2026-06-24T07:37:19Z
QWFGvinKUR0,https://www.youtube.com/watch?v=QWFGvinKUR0,UCSexfY6uEeiGWVfYiOCMK1g,Sombir singh punia,https://www.youtube.com/@SombirSinghPunia,"बहुत कम कीमत में मिल रहे हैं पुराने टैक्टर ,सोनालिका टैक्टर एजेन्सी मोदीपुरम मेरठ (UP)9837510050.",2026-03-15,2026-W11,1097,44,5,187,0,Sonalika,title,0,2026-06-24T07:37:19Z
3S_tDIih69M,https://www.youtube.com/shorts/3S_tDIih69M,UCSexfY6uEeiGWVfYiOCMK1g,Sombir singh punia,https://www.youtube.com/@SombirSinghPunia,bikau tractor 9058559769 #sombirsinghpunia,2026-03-14,2026-W11,2524,27,0,30,1,unattributed,,1,2026-06-24T07:37:19Z
-cBx_anBTYM,https://www.youtube.com/watch?v=-cBx_anBTYM,UCSexfY6uEeiGWVfYiOCMK1g,Sombir singh punia,https://www.youtube.com/@SombirSinghPunia,किसान ने क्या जानकारी दी new holland 3600 tractor के बारे में।,2026-03-12,2026-W11,1381,68,13,213,0,New Holland,title,1,2026-06-24T07:37:19Z
WtsWJWoQhIU,https://www.youtube.com/watch?v=WtsWJWoQhIU,UCSexfY6uEeiGWVfYiOCMK1g,Sombir singh punia,https://www.youtube.com/@SombirSinghPunia,Maschio rotavetar sabse महंगा क्यों है कारण janye,2026-03-10,2026-W11,1439,56,17,198,0,unattributed,,0,2026-06-24T07:37:19Z
-xb7r0oQNgw,https://www.youtube.com/watch?v=-xb7r0oQNgw,UC24j66wjxFc_RVunFpfzrgw,EDUCATED FARMER,https://www.youtube.com/@EDUCATEDFARMER,"NIDDER Folding Rotavator| किसानों के लिए प्रीमियम Rotavator, Features &amp; Uses ⁨@EDUCATEDFARMER⁩",2026-03-13,2026-W11,959,15,1,429,0,unattributed,,1,2026-06-24T07:37:19Z
xKmc9UN-wIk,https://www.youtube.com/watch?v=xKmc9UN-wIk,UC24j66wjxFc_RVunFpfzrgw,EDUCATED FARMER,https://www.youtube.com/@EDUCATEDFARMER,"AIPL Laser Land Leveler Bahubali Series | सब्सिडी, लोन और कीमत की पूरी जानकारी |  @EDUCATEDFARMER",2026-03-09,2026-W11,1106,22,2,556,0,unattributed,,1,2026-06-24T07:37:19Z
emulDBmSzLc,https://www.youtube.com/shorts/emulDBmSzLc,UCIwjl_QkHjWifYAEyBS4YQg,Agritech Junction,https://www.youtube.com/@AgritechJunction,#shorts बगैर ट्रैक्टर गेहूं काटने की मशीन || Reaper machine,2026-03-14,2026-W11,2623,27,1,62,1,Escorts Kubota,description,1,2026-06-24T07:37:19Z
